#time,accel_x,accel_y,accel_z
193.360985,5921.647536,-1776.494261,-80133.589091
193.363572,1628.453072,1628.453072,-81972.218286
193.366159,4885.359217,4441.235652,-75077.358804
193.368745,740.205942,1480.411884,-78448.178995
193.371332,-1776.494261,-3108.864956,-80746.465489
193.373919,296.082377,1776.494261,-76149.892501
193.376506,1924.535449,4293.194464,-77835.302597
193.379093,444.123565,3849.070898,-78907.836294
193.381679,6661.853478,1924.535449,-78141.740796
193.384266,-2812.782580,6069.688724,-76762.768900
193.386853,-1332.370696,12139.377449,-77682.083497
193.389440,1332.370696,2664.741391,-79673.931792
193.392027,-888.247130,296.082377,-77375.645298
193.394613,740.205942,-2516.700203,-77682.083497
193.397200,-2960.823768,-2516.700203,-79520.712692
193.399787,5181.441594,3997.112087,-75690.235202
193.402374,-1924.535449,-1184.329507,-78907.836294
193.404961,2072.576638,6513.812290,-76456.330700
193.407547,-2220.617826,4589.276840,-77528.864398
193.410134,2812.782580,-592.164754,-78601.398095
193.412721,1628.453072,-4737.318029,-76915.987999
193.415308,-3404.947333,-3997.112087,-79827.150892
193.417895,3108.864956,-18505.148550,-79367.493593
193.420483,2516.700203,-9474.636058,-75537.016103
193.423072,-1924.535449,-1332.370696,-78294.959896
193.425660,1776.494261,-2664.741391,-79061.055394
193.428248,2664.741391,-3701.029710,-78141.740796
193.430837,-1480.411884,4589.276840,-77682.083497
193.433425,-4441.235652,2368.659014,-77988.521696
193.436014,2664.741391,-12139.377449,-78754.617194
193.438602,5773.606348,-15396.283594,-76609.549800
193.441191,-2664.741391,-1332.370696,-79061.055394
193.443779,1776.494261,1480.411884,-81206.122788
193.446368,6957.935855,-4145.153275,-76456.330700
193.448956,2220.617826,-4293.194464,-75230.577904
193.451545,-1332.370696,-6069.688724,-82278.656485
193.454133,7105.977043,1924.535449,-77375.645298
193.456722,2220.617826,-7254.018232,-78601.398095
193.459310,-1184.329507,-4885.359217,-79673.931792
193.461898,-2220.617826,-3256.906145,-79827.150892
193.464487,2368.659014,-6069.688724,-77988.521696
193.467075,0.000000,-5329.482782,-73545.167808
193.469664,-1628.453072,-7698.141797,-78754.617194
193.472252,592.164754,-2960.823768,-78294.959896
193.474841,3108.864956,-5625.565159,-75843.454302
193.477429,444.123565,-5477.523971,-77682.083497
193.480018,-2516.700203,-1332.370696,-78294.959896
193.482606,2664.741391,-6365.771101,-79061.055394
193.485195,740.205942,-4293.194464,-76915.987999
193.487783,296.082377,-1332.370696,-78448.178995
193.490372,-1480.411884,-1332.370696,-80133.589091
193.492960,-296.082377,6513.812290,-75383.797003
193.495548,1036.288319,7105.977043,-77835.302597
193.498137,3701.029710,1776.494261,-79520.712692
193.500725,1036.288319,1924.535449,-76456.330700
193.503314,0.000000,6957.935855,-76149.892501
193.505902,-2072.576638,-2664.741391,-80286.808190
193.508491,592.164754,-2812.782580,-75230.577904
193.511079,888.247130,3552.988522,-77682.083497
193.513668,296.082377,3404.947333,-78294.959896
193.516256,2812.782580,7402.059420,-76303.111601
193.518845,1184.329507,8290.306550,-78294.959896
193.521433,1924.535449,740.205942,-74158.044206
193.524020,1184.329507,444.123565,-76609.549800
193.526607,1332.370696,-1480.411884,-76456.330700
193.529194,2220.617826,888.247130,-77682.083497
193.531781,5477.523971,592.164754,-78601.398095
193.534368,1036.288319,-4145.153275,-77988.521696
193.536955,-1628.453072,4145.153275,-76762.768900
193.539542,3849.070898,4145.153275,-78448.178995
193.542129,3256.906145,2516.700203,-75383.797003
193.544716,-1184.329507,7402.059420,-78448.178995
193.547303,3108.864956,8882.471304,-79520.712692
193.549890,6513.812290,1480.411884,-77682.083497
193.552477,-5477.523971,12879.583391,-77069.207099
193.555064,2812.782580,-1924.535449,-78907.836294
193.557651,3404.947333,-6217.729913,-78294.959896
193.560238,-1776.494261,888.247130,-76762.768900
193.562825,-2072.576638,1480.411884,-79367.493593
193.565412,-1628.453072,1036.288319,-79214.274493
193.567999,8438.347739,5477.523971,-77222.426198
193.570586,2220.617826,-592.164754,-77835.302597
193.573173,-148.041188,3256.906145,-75996.673402
193.575760,-3849.070898,-1036.288319,-78141.740796
193.578347,3404.947333,-12583.501014,-77988.521696
193.580934,1480.411884,-15248.242405,-78448.178995
193.583521,2812.782580,-5773.606348,-77682.083497
193.586108,-1776.494261,-3997.112087,-78294.959896
193.588695,7254.018232,148.041188,-77528.864398
193.591282,1776.494261,-3108.864956,-81206.122788
193.593869,888.247130,1036.288319,-77682.083497
193.596456,-2516.700203,2664.741391,-76609.549800
193.599043,2812.782580,-10510.924376,-79061.055394
193.601630,0.000000,-7402.059420,-77069.207099
193.604217,740.205942,-11399.171507,-80440.027290
